segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs,source_label_csv
188,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,9.0,11.0,243,648,1000.0,pohang_labels_2s.csv
189,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,10.0,12.0,243,648,1000.0,pohang_labels_2s.csv
190,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,11.0,13.0,243,648,1000.0,pohang_labels_2s.csv
191,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,12.0,14.0,243,648,1000.0,pohang_labels_2s.csv
192,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,13.0,15.0,243,648,1000.0,pohang_labels_2s.csv
193,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,14.0,16.0,243,648,1000.0,pohang_labels_2s.csv
194,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,15.0,17.0,243,648,1000.0,pohang_labels_2s.csv
195,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,16.0,18.0,243,648,1000.0,pohang_labels_2s.csv
196,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,17.0,19.0,243,648,1000.0,pohang_labels_2s.csv
197,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,18.0,20.0,243,648,1000.0,pohang_labels_2s.csv
198,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,19.0,21.0,243,648,1000.0,pohang_labels_2s.csv
199,pohang__1khz_50ns_20deci_2m_UTC_20190727_133229.629,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629.tdms,1khz_50ns_20deci_2m_UTC_20190727_133229.629,20.0,22.0,243,648,1000.0,pohang_labels_2s.csv
200,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,10.0,12.0,243,648,1000.0,pohang_labels_2s.csv
201,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,11.0,13.0,243,648,1000.0,pohang_labels_2s.csv
202,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,12.0,14.0,243,648,1000.0,pohang_labels_2s.csv
203,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,13.0,15.0,243,648,1000.0,pohang_labels_2s.csv
204,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,14.0,16.0,243,648,1000.0,pohang_labels_2s.csv
205,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,15.0,17.0,243,648,1000.0,pohang_labels_2s.csv
206,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,16.0,18.0,243,648,1000.0,pohang_labels_2s.csv
207,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,17.0,19.0,243,648,1000.0,pohang_labels_2s.csv
208,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,18.0,20.0,243,648,1000.0,pohang_labels_2s.csv
209,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,19.0,21.0,243,648,1000.0,pohang_labels_2s.csv
210,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,20.0,22.0,243,648,1000.0,pohang_labels_2s.csv
211,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,21.0,23.0,243,648,1000.0,pohang_labels_2s.csv
212,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,22.0,24.0,243,648,1000.0,pohang_labels_2s.csv
213,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,23.0,25.0,243,648,1000.0,pohang_labels_2s.csv
214,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,24.0,26.0,243,648,1000.0,pohang_labels_2s.csv
215,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,25.0,27.0,243,648,1000.0,pohang_labels_2s.csv
216,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
217,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
218,pohang__1khz_50ns_20deci_2m_UTC_20190729_204529.575,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575.tdms,1khz_50ns_20deci_2m_UTC_20190729_204529.575,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
219,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,13.0,15.0,243,648,1000.0,pohang_labels_2s.csv
220,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,14.0,16.0,243,648,1000.0,pohang_labels_2s.csv
221,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,15.0,17.0,243,648,1000.0,pohang_labels_2s.csv
222,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,16.0,18.0,243,648,1000.0,pohang_labels_2s.csv
223,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,17.0,19.0,243,648,1000.0,pohang_labels_2s.csv
224,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,18.0,20.0,243,648,1000.0,pohang_labels_2s.csv
225,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,19.0,21.0,243,648,1000.0,pohang_labels_2s.csv
226,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,20.0,22.0,243,648,1000.0,pohang_labels_2s.csv
227,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,21.0,23.0,243,648,1000.0,pohang_labels_2s.csv
228,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,22.0,24.0,243,648,1000.0,pohang_labels_2s.csv
229,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,23.0,25.0,243,648,1000.0,pohang_labels_2s.csv
230,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,24.0,26.0,243,648,1000.0,pohang_labels_2s.csv
231,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,25.0,27.0,243,648,1000.0,pohang_labels_2s.csv
232,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
233,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
234,pohang__1khz_50ns_20deci_2m_UTC_20190803_170659.463,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463.tdms,1khz_50ns_20deci_2m_UTC_20190803_170659.463,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
235,pohang__1khz_50ns_20deci_2m_UTC_20190804_081559.449,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190804_081559.449.tdms,1khz_50ns_20deci_2m_UTC_20190804_081559.449.tdms,1khz_50ns_20deci_2m_UTC_20190804_081559.449,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
236,pohang__1khz_50ns_20deci_2m_UTC_20190804_081559.449,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190804_081559.449.tdms,1khz_50ns_20deci_2m_UTC_20190804_081559.449.tdms,1khz_50ns_20deci_2m_UTC_20190804_081559.449,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
237,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,1.0,3.0,243,648,1000.0,pohang_labels_2s.csv
238,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,2.0,4.0,243,648,1000.0,pohang_labels_2s.csv
239,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,3.0,5.0,243,648,1000.0,pohang_labels_2s.csv
240,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,4.0,6.0,243,648,1000.0,pohang_labels_2s.csv
241,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,5.0,7.0,243,648,1000.0,pohang_labels_2s.csv
242,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,6.0,8.0,243,648,1000.0,pohang_labels_2s.csv
243,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,7.0,9.0,243,648,1000.0,pohang_labels_2s.csv
244,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,8.0,10.0,243,648,1000.0,pohang_labels_2s.csv
245,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,9.0,11.0,243,648,1000.0,pohang_labels_2s.csv
246,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,10.0,12.0,243,648,1000.0,pohang_labels_2s.csv
247,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,11.0,13.0,243,648,1000.0,pohang_labels_2s.csv
248,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,12.0,14.0,243,648,1000.0,pohang_labels_2s.csv
249,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,13.0,15.0,243,648,1000.0,pohang_labels_2s.csv
250,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,14.0,16.0,243,648,1000.0,pohang_labels_2s.csv
251,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,15.0,17.0,243,648,1000.0,pohang_labels_2s.csv
252,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,16.0,18.0,243,648,1000.0,pohang_labels_2s.csv
253,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,17.0,19.0,243,648,1000.0,pohang_labels_2s.csv
