segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
562,pohang__1khz_50ns_20deci_2m_UTC_20190731_033859.545,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545,13.0,15.0,243,648,1000.0
563,pohang__1khz_50ns_20deci_2m_UTC_20190731_033859.545,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545,16.0,18.0,243,648,1000.0
564,pohang__1khz_50ns_20deci_2m_UTC_20190731_033859.545,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545,17.0,19.0,243,648,1000.0
565,pohang__1khz_50ns_20deci_2m_UTC_20190731_033859.545,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545,19.0,21.0,243,648,1000.0
566,pohang__1khz_50ns_20deci_2m_UTC_20190731_033859.545,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545,20.0,22.0,243,648,1000.0
567,pohang__1khz_50ns_20deci_2m_UTC_20190731_033859.545,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545,22.0,24.0,243,648,1000.0
568,pohang__1khz_50ns_20deci_2m_UTC_20190731_033859.545,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545,25.0,27.0,243,648,1000.0
569,pohang__1khz_50ns_20deci_2m_UTC_20190731_033859.545,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545.tdms,1khz_50ns_20deci_2m_UTC_20190731_033859.545,27.0,29.0,243,648,1000.0
570,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,3.0,5.0,243,648,1000.0
571,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,4.0,6.0,243,648,1000.0
572,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,6.0,8.0,243,648,1000.0
573,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,7.0,9.0,243,648,1000.0
574,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,8.0,10.0,243,648,1000.0
575,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,11.0,13.0,243,648,1000.0
576,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,13.0,15.0,243,648,1000.0
577,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,15.0,17.0,243,648,1000.0
578,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,16.0,18.0,243,648,1000.0
579,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,17.0,19.0,243,648,1000.0
580,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,19.0,21.0,243,648,1000.0
581,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,23.0,25.0,243,648,1000.0
582,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,25.0,27.0,243,648,1000.0
583,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,26.0,28.0,243,648,1000.0
584,pohang__1khz_50ns_20deci_2m_UTC_20190803_131759.467,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467.tdms,1khz_50ns_20deci_2m_UTC_20190803_131759.467,28.0,30.0,243,648,1000.0
585,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,1.0,3.0,243,648,1000.0
586,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,3.0,5.0,243,648,1000.0
587,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,4.0,6.0,243,648,1000.0
588,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,5.0,7.0,243,648,1000.0
589,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,8.0,10.0,243,648,1000.0
590,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,11.0,13.0,243,648,1000.0
591,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,14.0,16.0,243,648,1000.0
592,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,15.0,17.0,243,648,1000.0
593,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,17.0,19.0,243,648,1000.0
594,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,19.0,21.0,243,648,1000.0
595,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,20.0,22.0,243,648,1000.0
596,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,21.0,23.0,243,648,1000.0
597,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,24.0,26.0,243,648,1000.0
598,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,25.0,27.0,243,648,1000.0
599,pohang__1khz_50ns_20deci_2m_UTC_20190803_194959.461,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461.tdms,1khz_50ns_20deci_2m_UTC_20190803_194959.461,27.0,29.0,243,648,1000.0
600,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,1.0,3.0,243,648,1000.0
601,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,2.0,4.0,243,648,1000.0
602,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,3.0,5.0,243,648,1000.0
603,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,5.0,7.0,243,648,1000.0
604,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,6.0,8.0,243,648,1000.0
605,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,10.0,12.0,243,648,1000.0
606,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,11.0,13.0,243,648,1000.0
607,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,13.0,15.0,243,648,1000.0
608,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,17.0,19.0,243,648,1000.0
609,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,18.0,20.0,243,648,1000.0
610,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,21.0,23.0,243,648,1000.0
611,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,22.0,24.0,243,648,1000.0
612,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,23.0,25.0,243,648,1000.0
613,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,27.0,29.0,243,648,1000.0
614,pohang__1khz_50ns_20deci_2m_UTC_20190804_205629.436,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436.tdms,1khz_50ns_20deci_2m_UTC_20190804_205629.436,28.0,30.0,243,648,1000.0
615,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,1.0,3.0,243,648,1000.0
616,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,3.0,5.0,243,648,1000.0
617,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,4.0,6.0,243,648,1000.0
618,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,5.0,7.0,243,648,1000.0
619,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,6.0,8.0,243,648,1000.0
620,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,7.0,9.0,243,648,1000.0
621,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,8.0,10.0,243,648,1000.0
622,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,9.0,11.0,243,648,1000.0
623,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,10.0,12.0,243,648,1000.0
624,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,11.0,13.0,243,648,1000.0
625,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,12.0,14.0,243,648,1000.0
626,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,16.0,18.0,243,648,1000.0
627,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,19.0,21.0,243,648,1000.0
628,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,20.0,22.0,243,648,1000.0
629,pohang__1khz_50ns_20deci_2m_UTC_20190816_215000.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_215000.000,28.0,30.0,243,648,1000.0
630,pohang__1khz_50ns_20deci_2m_UTC_20190817_231830.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190817_231830.000.tdms,1khz_50ns_20deci_2m_UTC_20190817_231830.000.tdms,1khz_50ns_20deci_2m_UTC_20190817_231830.000,1.0,3.0,243,648,1000.0
631,pohang__1khz_50ns_20deci_2m_UTC_20190817_231830.000,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190817_231830.000.tdms,1khz_50ns_20deci_2m_UTC_20190817_231830.000.tdms,1khz_50ns_20deci_2m_UTC_20190817_231830.000,3.0,5.0,243,648,1000.0
