segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs,source_label_csv
1249,utah_2023__RAW_20230720_023811.180,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_023811.180.sgy,RAW_20230720_023811.180.sgy,RAW_20230720_023811.180,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
1250,utah_2023__RAW_20230720_023811.180,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_023811.180.sgy,RAW_20230720_023811.180.sgy,RAW_20230720_023811.180,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1251,utah_2023__RAW_20230720_023811.180,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_023811.180.sgy,RAW_20230720_023811.180.sgy,RAW_20230720_023811.180,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1252,utah_2023__RAW_20230720_023811.180,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_023811.180.sgy,RAW_20230720_023811.180.sgy,RAW_20230720_023811.180,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1253,utah_2023__RAW_20230720_023811.180,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_023811.180.sgy,RAW_20230720_023811.180.sgy,RAW_20230720_023811.180,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1254,utah_2023__RAW_20230720_044440.060,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_044440.060.sgy,RAW_20230720_044440.060.sgy,RAW_20230720_044440.060,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
1255,utah_2023__RAW_20230720_044440.060,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_044440.060.sgy,RAW_20230720_044440.060.sgy,RAW_20230720_044440.060,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
1256,utah_2023__RAW_20230720_044440.060,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_044440.060.sgy,RAW_20230720_044440.060.sgy,RAW_20230720_044440.060,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1257,utah_2023__RAW_20230720_044440.060,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_044440.060.sgy,RAW_20230720_044440.060.sgy,RAW_20230720_044440.060,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1258,utah_2023__RAW_20230720_044440.060,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_044440.060.sgy,RAW_20230720_044440.060.sgy,RAW_20230720_044440.060,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1259,utah_2023__RAW_20230720_044440.060,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_044440.060.sgy,RAW_20230720_044440.060.sgy,RAW_20230720_044440.060,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1260,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
1261,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
1262,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1263,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1264,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1265,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1266,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
1267,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
1268,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1269,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1270,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1271,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1272,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
1273,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
1274,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1275,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1276,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1277,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1278,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
1279,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
1280,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1281,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1282,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1283,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1284,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
1285,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
1286,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1287,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1288,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1289,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1290,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
1291,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
1292,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1293,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1294,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1295,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1296,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
1297,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
1298,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1299,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1300,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1301,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1302,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
1303,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
1304,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1305,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1306,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1307,utah_2023__RAW_20230720_074747.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074747.500.sgy,RAW_20230720_074747.500.sgy,RAW_20230720_074747.500,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1308,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
1309,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
1310,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1311,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1312,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1313,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1314,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
1315,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
1316,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1317,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1318,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1319,utah_2023__RAW_20230720_075606.580,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_075606.580.sgy,RAW_20230720_075606.580.sgy,RAW_20230720_075606.580,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1320,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
1321,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
1322,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1323,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1324,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
1325,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
1326,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
1327,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
1328,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
1329,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
1330,utah_2023__RAW_20230720_080229.500,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_080229.500.sgy,RAW_20230720_080229.500.sgy,RAW_20230720_080229.500,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
