segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs,source_label_csv
4680,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
4681,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
4682,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4683,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4684,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4685,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4686,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,1.0,3.0,400,805,1000.0,utah_2023_labels_2s.csv
4687,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,1.0,3.0,850,1255,1000.0,utah_2023_labels_2s.csv
4688,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,1.0,3.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4689,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,1.0,3.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4690,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,1.0,3.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4691,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,1.0,3.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4692,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,2.0,4.0,400,805,1000.0,utah_2023_labels_2s.csv
4693,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,2.0,4.0,850,1255,1000.0,utah_2023_labels_2s.csv
4694,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,2.0,4.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4695,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,2.0,4.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4696,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,2.0,4.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4697,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,2.0,4.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4698,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
4699,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
4700,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4701,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4702,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4703,utah_2023__RAW_20230720_060050.400,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_060050.400.sgy,RAW_20230720_060050.400.sgy,RAW_20230720_060050.400,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4704,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
4705,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
4706,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4707,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4708,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4709,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4710,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,1.0,3.0,400,805,1000.0,utah_2023_labels_2s.csv
4711,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,1.0,3.0,850,1255,1000.0,utah_2023_labels_2s.csv
4712,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,1.0,3.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4713,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,1.0,3.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4714,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,1.0,3.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4715,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,1.0,3.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4716,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,2.0,4.0,400,805,1000.0,utah_2023_labels_2s.csv
4717,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,2.0,4.0,850,1255,1000.0,utah_2023_labels_2s.csv
4718,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,2.0,4.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4719,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,2.0,4.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4720,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,2.0,4.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4721,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,2.0,4.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4722,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
4723,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
4724,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4725,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4726,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4727,utah_2023__RAW_20230720_073607.100,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073607.100.sgy,RAW_20230720_073607.100.sgy,RAW_20230720_073607.100,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4728,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
4729,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
4730,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4731,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4732,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4733,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4734,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,1.0,3.0,400,805,1000.0,utah_2023_labels_2s.csv
4735,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,1.0,3.0,850,1255,1000.0,utah_2023_labels_2s.csv
4736,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,1.0,3.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4737,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,1.0,3.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4738,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,1.0,3.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4739,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,1.0,3.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4740,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,2.0,4.0,400,805,1000.0,utah_2023_labels_2s.csv
4741,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,2.0,4.0,850,1255,1000.0,utah_2023_labels_2s.csv
4742,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,2.0,4.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4743,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,2.0,4.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4744,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,2.0,4.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4745,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,2.0,4.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4746,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
4747,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
4748,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4749,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4750,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4751,utah_2023__RAW_20230720_073746.420,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_073746.420.sgy,RAW_20230720_073746.420.sgy,RAW_20230720_073746.420,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4752,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
4753,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
4754,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4755,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
4756,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
4757,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
4758,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,1.0,3.0,400,805,1000.0,utah_2023_labels_2s.csv
4759,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,1.0,3.0,850,1255,1000.0,utah_2023_labels_2s.csv
4760,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,1.0,3.0,1300,1705,1000.0,utah_2023_labels_2s.csv
4761,utah_2023__RAW_20230720_074335.220,utah_2023,utah_2023,utah_2023,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230720_074335.220.sgy,RAW_20230720_074335.220.sgy,RAW_20230720_074335.220,1.0,3.0,1750,2155,1000.0,utah_2023_labels_2s.csv
