segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
700,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,23.0,25.0,679,1084,1000.0
701,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,24.0,26.0,679,1084,1000.0
702,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,25.0,27.0,679,1084,1000.0
703,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,26.0,28.0,679,1084,1000.0
704,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,28.0,30.0,679,1084,1000.0
705,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,1.0,3.0,273,678,1000.0
706,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,6.0,8.0,273,678,1000.0
707,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,8.0,10.0,273,678,1000.0
708,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,9.0,11.0,273,678,1000.0
709,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,10.0,12.0,273,678,1000.0
710,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,11.0,13.0,273,678,1000.0
711,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,14.0,16.0,273,678,1000.0
712,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,18.0,20.0,273,678,1000.0
713,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,20.0,22.0,273,678,1000.0
714,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,22.0,24.0,273,678,1000.0
715,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,23.0,25.0,273,678,1000.0
716,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,24.0,26.0,273,678,1000.0
717,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,25.0,27.0,273,678,1000.0
718,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,26.0,28.0,273,678,1000.0
719,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429212938,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938.sgy,FORGE_78-32_iDASv3-P11_UTC190429212938,28.0,30.0,273,678,1000.0
720,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,0.0,2.0,679,1084,1000.0
721,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,1.0,3.0,679,1084,1000.0
722,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,2.0,4.0,679,1084,1000.0
723,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,5.0,7.0,679,1084,1000.0
724,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,7.0,9.0,679,1084,1000.0
725,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,8.0,10.0,679,1084,1000.0
726,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,9.0,11.0,679,1084,1000.0
727,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,12.0,14.0,679,1084,1000.0
728,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,16.0,18.0,679,1084,1000.0
729,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,18.0,20.0,679,1084,1000.0
730,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,20.0,22.0,679,1084,1000.0
731,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,22.0,24.0,679,1084,1000.0
732,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,25.0,27.0,679,1084,1000.0
733,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,26.0,28.0,679,1084,1000.0
734,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,27.0,29.0,679,1084,1000.0
735,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,0.0,2.0,273,678,1000.0
736,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,1.0,3.0,273,678,1000.0
737,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,2.0,4.0,273,678,1000.0
738,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,5.0,7.0,273,678,1000.0
739,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,7.0,9.0,273,678,1000.0
740,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,8.0,10.0,273,678,1000.0
741,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,9.0,11.0,273,678,1000.0
742,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,12.0,14.0,273,678,1000.0
743,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,16.0,18.0,273,678,1000.0
744,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,18.0,20.0,273,678,1000.0
745,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,20.0,22.0,273,678,1000.0
746,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,22.0,24.0,273,678,1000.0
747,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,25.0,27.0,273,678,1000.0
748,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,26.0,28.0,273,678,1000.0
749,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213053,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053.sgy,FORGE_78-32_iDASv3-P11_UTC190429213053,27.0,29.0,273,678,1000.0
750,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,0.0,2.0,679,1084,1000.0
751,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,1.0,3.0,679,1084,1000.0
752,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,4.0,6.0,679,1084,1000.0
753,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,5.0,7.0,679,1084,1000.0
754,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,7.0,9.0,679,1084,1000.0
755,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,8.0,10.0,679,1084,1000.0
756,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,11.0,13.0,679,1084,1000.0
757,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,18.0,20.0,679,1084,1000.0
758,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,19.0,21.0,679,1084,1000.0
759,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,20.0,22.0,679,1084,1000.0
760,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,21.0,23.0,679,1084,1000.0
761,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,22.0,24.0,679,1084,1000.0
762,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,23.0,25.0,679,1084,1000.0
763,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,24.0,26.0,679,1084,1000.0
764,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,26.0,28.0,679,1084,1000.0
765,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,0.0,2.0,273,678,1000.0
766,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,1.0,3.0,273,678,1000.0
767,utah_2019__FORGE_78-32_iDASv3-P11_UTC190429213138,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138.sgy,FORGE_78-32_iDASv3-P11_UTC190429213138,4.0,6.0,273,678,1000.0
