segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs,source_label_csv
190,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427202053,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190427202053.sgy,FORGE_78-32_iDASv3-P11_UTC190427202053.sgy,FORGE_78-32_iDASv3-P11_UTC190427202053,9.0,11.0,273,678,1000.0,utah_upper_labels_2s.csv
191,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427202053,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190427202053.sgy,FORGE_78-32_iDASv3-P11_UTC190427202053.sgy,FORGE_78-32_iDASv3-P11_UTC190427202053,10.0,12.0,273,678,1000.0,utah_upper_labels_2s.csv
192,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427204208,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190427204208.sgy,FORGE_78-32_iDASv3-P11_UTC190427204208.sgy,FORGE_78-32_iDASv3-P11_UTC190427204208,10.0,12.0,273,678,1000.0,utah_upper_labels_2s.csv
193,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427204208,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190427204208.sgy,FORGE_78-32_iDASv3-P11_UTC190427204208.sgy,FORGE_78-32_iDASv3-P11_UTC190427204208,11.0,13.0,273,678,1000.0,utah_upper_labels_2s.csv
194,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427204208,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190427204208.sgy,FORGE_78-32_iDASv3-P11_UTC190427204208.sgy,FORGE_78-32_iDASv3-P11_UTC190427204208,12.0,14.0,273,678,1000.0,utah_upper_labels_2s.csv
195,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428154253,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,FORGE_78-32_iDASv3-P11_UTC190428154253,12.0,14.0,273,678,1000.0,utah_upper_labels_2s.csv
196,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428154253,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,FORGE_78-32_iDASv3-P11_UTC190428154253,13.0,15.0,273,678,1000.0,utah_upper_labels_2s.csv
197,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428154253,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,FORGE_78-32_iDASv3-P11_UTC190428154253,14.0,16.0,273,678,1000.0,utah_upper_labels_2s.csv
198,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428154253,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,FORGE_78-32_iDASv3-P11_UTC190428154253,15.0,17.0,273,678,1000.0,utah_upper_labels_2s.csv
199,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428154253,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,FORGE_78-32_iDASv3-P11_UTC190428154253,16.0,18.0,273,678,1000.0,utah_upper_labels_2s.csv
200,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428161138,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,FORGE_78-32_iDASv3-P11_UTC190428161138,22.0,24.0,273,678,1000.0,utah_upper_labels_2s.csv
201,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428161138,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,FORGE_78-32_iDASv3-P11_UTC190428161138,23.0,25.0,273,678,1000.0,utah_upper_labels_2s.csv
202,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428161238,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428161238.sgy,FORGE_78-32_iDASv3-P11_UTC190428161238.sgy,FORGE_78-32_iDASv3-P11_UTC190428161238,0.0,2.0,273,678,1000.0,utah_upper_labels_2s.csv
203,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428161238,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428161238.sgy,FORGE_78-32_iDASv3-P11_UTC190428161238.sgy,FORGE_78-32_iDASv3-P11_UTC190428161238,1.0,3.0,273,678,1000.0,utah_upper_labels_2s.csv
204,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428162223,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428162223.sgy,FORGE_78-32_iDASv3-P11_UTC190428162223.sgy,FORGE_78-32_iDASv3-P11_UTC190428162223,26.0,28.0,273,678,1000.0,utah_upper_labels_2s.csv
205,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428162223,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428162223.sgy,FORGE_78-32_iDASv3-P11_UTC190428162223.sgy,FORGE_78-32_iDASv3-P11_UTC190428162223,27.0,29.0,273,678,1000.0,utah_upper_labels_2s.csv
206,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428162223,utah_2019,utah_2019,utah_2019_2,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/event/FORGE_78-32_iDASv3-P11_UTC190428162223.sgy,FORGE_78-32_iDASv3-P11_UTC190428162223.sgy,FORGE_78-32_iDASv3-P11_UTC190428162223,28.0,30.0,273,678,1000.0,utah_upper_labels_2s.csv
